gosdt_noc_r,0.075,../res/benchmarks/train/adult/bin_50.csv,0.31856751441955566,0.86,0.6579436769394261
gosdt_noc_r,0.005,../res/benchmarks/train/agaricus-lepiota-Reordered/bin_50.csv,0.05973100662231445,1.0,0.8012155881301395
gosdt_noc_r,0.18,../res/benchmarks/train/dota2TrainReordered/bin_50.csv,0.5019381046295166,0.5,0.47346652267818573
gosdt_noc_r,0.05,../res/benchmarks/train/kr-vs-kp/bin_50.csv,0.04758024215698242,0.94,0.6891290527654164
gosdt_noc_r,0.055,../res/benchmarks/train/spambase/bin_50.csv,0.03298473358154297,0.74,0.7484069435288947
gosdt_noc_r,0.075,../res/benchmarks/train/adult/bin_100.csv,0.44922399520874023,0.78,0.7142239371964606
gosdt_noc_r,0.005,../res/benchmarks/train/agaricus-lepiota-Reordered/bin_100.csv,0.4754340648651123,1.0,0.6738816738816739
gosdt_noc_r,0.18,../res/benchmarks/train/dota2TrainReordered/bin_100.csv,0.8163185119628906,0.5,0.473452188006483
gosdt_noc_r,0.05,../res/benchmarks/train/kr-vs-kp/bin_100.csv,0.013619184494018555,0.88,0.6770025839793282
gosdt_noc_r,0.055,../res/benchmarks/train/spambase/bin_100.csv,0.14414286613464355,0.75,0.748278160408798
gosdt_noc_r,0.075,../res/benchmarks/train/adult/bin_200.csv,6.081215143203735,0.75,0.7087978105600428
gosdt_noc_r,0.005,../res/benchmarks/train/agaricus-lepiota-Reordered/bin_200.csv,0.04804396629333496,0.995,0.838537839823659
gosdt_noc_r,0.18,../res/benchmarks/train/dota2TrainReordered/bin_200.csv,2.058441400527954,0.5,0.47342347214710656
gosdt_noc_r,0.05,../res/benchmarks/train/kr-vs-kp/bin_200.csv,0.030127525329589844,0.92,0.6949265687583445
gosdt_noc_r,0.055,../res/benchmarks/train/spambase/bin_200.csv,0.4656641483306885,0.74,0.7486934787548285
gosdt_noc_r,0.075,../res/benchmarks/train/adult/bin_500.csv,164.49657106399536,0.722,0.7088530780122716
gosdt_noc_r,0.005,../res/benchmarks/train/agaricus-lepiota-Reordered/bin_500.csv,0.11987090110778809,0.994,0.8295101088646968
gosdt_noc_r,0.18,../res/benchmarks/train/dota2TrainReordered/bin_500.csv,3.356498956680298,0.5,0.4733369506239826
gosdt_noc_r,0.05,../res/benchmarks/train/kr-vs-kp/bin_500.csv,0.03076171875,0.924,0.7462908011869436
gosdt_noc_r,0.055,../res/benchmarks/train/spambase/bin_500.csv,12.896159648895264,0.692,0.7551816630090222
gosdt_noc_r,0.075,../res/benchmarks/train/adult/bin_1000.csv,9.10971188545227,0.774,0.7068445236952198
gosdt_noc_r,0.005,../res/benchmarks/train/agaricus-lepiota-Reordered/bin_1000.csv,25.09809899330139,0.993,0.8981481481481481
gosdt_noc_r,0.18,../res/benchmarks/train/dota2TrainReordered/bin_1000.csv,5.505201816558838,0.5,0.47319148936170213
gosdt_noc_r,0.05,../res/benchmarks/train/kr-vs-kp/bin_1000.csv,0.257932186126709,0.908,0.7131147540983607
gosdt_noc_r,0.055,../res/benchmarks/train/spambase/bin_1000.csv,7.6700005531311035,0.685,0.7658983615662316
